Date,Open,High,Low,Close,Adj Close,Volume
2013-05-02,179.98638916015625,184.4666290283203,179.0720672607422,183.52943420410156,158.82899475097656,27236264
2013-05-03,183.5522918701172,186.5010223388672,181.70077514648438,182.9808349609375,158.354248046875,12917135
2013-05-06,183.3694305419922,188.56968688964844,183.3694305419922,187.80393981933594,162.52822875976562,9358282
2013-05-07,187.7810821533203,191.0726776123047,187.3582000732422,189.30116271972656,163.82391357421875,16529868
2013-05-08,189.7469024658203,190.38693237304688,187.90679931640625,189.64402770996094,164.12066650390625,11858396
2013-05-09,189.35830688476562,190.1011962890625,186.2952880859375,187.00389099121094,161.83587646484375,8182539
2013-05-10,186.22671508789062,187.55250549316406,184.96951293945312,185.82669067382812,164.7441864013672,9081731
2013-05-13,185.91812133789062,188.69541931152344,182.5922393798828,183.5522918701172,162.7278289794922,9087230
2013-05-14,182.9922637939453,184.92379760742188,181.86077880859375,182.44366455078125,161.74496459960938,8828077
2013-05-15,183.32371520996094,187.62107849121094,183.32371520996094,187.20962524414062,165.97021484375,11255447
2013-05-16,186.5238800048828,192.87847900390625,186.40957641601562,192.158447265625,170.35760498046875,15197535
2013-05-17,192.158447265625,193.08421325683594,188.19253540039062,190.9812469482422,169.31393432617188,12484982
2013-05-20,191.41555786132812,195.43861389160156,189.4383087158203,189.98690795898438,168.43243408203125,13237846
2013-05-21,189.97547912597656,192.00987243652344,188.6497039794922,189.40402221679688,167.91566467285156,10594235
2013-05-22,189.7469024658203,190.63836669921875,185.95240783691406,187.15248107910156,165.91958618164062,12579289
2013-05-23,185.529541015625,186.5238800048828,178.31773376464844,179.31207275390625,158.96868896484375,12798137
2013-05-24,181.35789489746094,181.65504455566406,178.1120147705078,179.7692413330078,159.37399291992188,7975390
2013-05-27,183.49514770507812,190.36407470703125,183.09512329101562,189.33544921875,167.85488891601562,18956469
2013-05-28,189.7240447998047,193.58709716796875,188.8554229736328,192.78704833984375,170.91488647460938,21734556
2013-05-29,192.12416076660156,194.24998474121094,190.5126495361328,193.815673828125,171.8267822265625,25752389
2013-05-30,193.1527862548828,193.38136291503906,189.7240447998047,191.2783966064453,169.5773468017578,18225094
2013-05-31,190.66122436523438,191.03839111328125,183.34657287597656,184.30661010742188,163.3965606689453,17159386
2013-06-03,183.71229553222656,184.08946228027344,179.49493408203125,180.10069274902344,159.6678466796875,14165128
2013-06-04,180.71786499023438,182.82083129882812,178.1005859375,178.34059143066406,158.10740661621094,14752690
2013-06-05,178.40916442871094,183.84945678710938,178.40916442871094,183.32371520996094,162.52517700195312,12748842
2013-06-06,182.86654663085938,183.7580108642578,180.1464080810547,181.03787231445312,160.49867248535156,17113393
2013-06-07,181.54075622558594,183.32371520996094,178.52346801757812,179.11778259277344,158.79641723632812,9420701
2013-06-10,180.3521270751953,181.83792114257812,178.75204467773438,180.43212890625,159.96168518066406,11361378
2013-06-11,179.0949249267578,180.923583984375,177.2205352783203,179.574951171875,159.20172119140625,13242164
2013-06-12,178.9920654296875,182.2950897216797,178.79776000976562,180.76358032226562,160.25550842285156,12774566
2013-06-13,178.9806365966797,181.2436065673828,178.42059326171875,180.5349884033203,160.05282592773438,9726275
2013-06-14,181.9979248046875,187.40391540527344,181.97506713867188,186.2152862548828,165.0886993408203,17575615
2013-06-17,186.40957641601562,189.2440185546875,185.40380859375,188.70684814453125,167.29759216308594,11089648
2013-06-18,188.28396606445312,191.43841552734375,186.85531616210938,188.21539306640625,166.8618927001953,15658352
2013-06-19,187.89537048339844,190.46693420410156,186.27243041992188,190.1126251220703,168.5438995361328,17331546
2013-06-20,186.9581756591797,186.9581756591797,181.7236328125,182.4093780517578,161.71456909179688,17422410
2013-06-21,182.84368896484375,185.2323760986328,179.11778259277344,181.232177734375,160.6709442138672,20486223
2013-06-24,180.58070373535156,181.9864959716797,177.95201110839844,181.18646240234375,160.6304168701172,16311628
2013-06-25,182.7979736328125,187.41534423828125,181.7236328125,183.7351531982422,162.88995361328125,19232377
2013-06-26,185.0266571044922,186.16957092285156,183.11798095703125,183.68943786621094,162.84942626953125,16661304
2013-06-27,186.63816833496094,191.3126983642578,186.15814208984375,189.7240447998047,168.19935607910156,25751492
2013-06-28,198.75306701660156,199.55311584472656,193.38136291503906,197.1758575439453,174.80577087402344,48133694
2013-07-01,197.0386962890625,202.9818572998047,195.58718872070312,202.45611572265625,179.48696899414062,20497553
2013-07-02,201.86180114746094,203.85047912597656,198.58163452148438,199.2902374267578,176.6802520751953,17779689
2013-07-03,196.69583129882812,197.3472900390625,193.96424865722656,194.489990234375,172.4246368408203,12816463
2013-07-04,195.00430297851562,199.0045166015625,193.68995666503906,196.9586944580078,174.6132354736328,13233510
2013-07-05,198.0330352783203,202.2389678955078,198.0330352783203,201.2332000732422,178.40281677246094,12756629
2013-07-08,198.86737060546875,199.65597534179688,196.15866088867188,198.17018127441406,175.68728637695312,14253091
2013-07-09,198.66163635253906,201.5646514892578,198.1930389404297,199.96456909179688,177.27809143066406,12922258
2013-07-10,199.83883666992188,201.11891174316406,191.78128051757812,195.66720581054688,173.46829223632812,22237458
2013-07-11,197.7244415283203,199.62168884277344,196.41009521484375,198.87879943847656,176.31549072265625,11368001
2013-07-12,199.83883666992188,204.81053161621094,198.7759246826172,203.42759704589844,180.34820556640625,14371976
2013-07-15,202.52468872070312,205.70199584960938,202.52468872070312,205.00482177734375,181.74652099609375,12913233
2013-07-16,202.75328063964844,206.74205017089844,201.85037231445312,205.8620147705078,182.5064697265625,12974694
2013-07-17,206.41061401367188,209.81649780273438,206.41061401367188,209.14218139648438,185.41448974609375,23132227
2013-07-18,209.83935546875,210.28509521484375,207.82781982421875,209.6679229736328,185.8805694580078,12303560
2013-07-19,210.07937622070312,212.10232543945312,208.70787048339844,211.1422882080078,187.18768310546875,14298611
2013-07-22,209.1536102294922,209.1536102294922,205.48484802246094,207.7935333251953,184.21885681152344,16958736
2013-07-23,208.4792938232422,211.43943786621094,207.38209533691406,207.9078369140625,184.32017517089844,12430954
2013-07-24,207.55352783203125,209.58792114257812,204.61622619628906,207.8621063232422,184.2796630859375,13788582
2013-07-25,207.08493041992188,208.51358032226562,200.5703125,203.61045837402344,180.51036071777344,15831296
2013-07-26,203.94190979003906,206.57061767578125,202.3989715576172,203.4733123779297,180.3887481689453,9565406
2013-07-29,202.76470947265625,205.41627502441406,201.736083984375,202.45611572265625,179.48696899414062,9151355
2013-07-30,202.76470947265625,203.8961944580078,195.1871795654297,195.9757843017578,173.7418670654297,11393034
2013-07-31,196.27294921875,201.08462524414062,192.60418701171875,199.33596801757812,176.72079467773438,15795755
2013-08-01,200.04457092285156,201.80465698242188,193.11849975585938,194.2957000732422,172.2523956298828,11071339
2013-08-02,196.58152770996094,199.31309509277344,194.2957000732422,195.9757843017578,173.7418670654297,12821918
2013-08-05,196.58152770996094,199.53025817871094,195.6100616455078,196.9358367919922,174.59300231933594,12559130
2013-08-06,196.22723388671875,197.5415802001953,189.75833129882812,192.2498779296875,170.43865966796875,12415511
2013-08-07,193.1527862548828,201.57608032226562,189.95262145996094,199.42739868164062,176.8018798828125,18794821
2013-08-08,198.26162719726562,199.42739868164062,195.93006896972656,197.87303161621094,175.42385864257812,11367214
2013-08-12,198.63877868652344,199.51882934570312,192.11273193359375,193.30136108398438,171.370849609375,8728866
2013-08-13,192.69561767578125,196.57009887695312,190.86695861816406,194.95858764648438,172.8400421142578,11537003
2013-08-14,195.66720581054688,198.4102020263672,193.7128143310547,197.7244415283203,175.29212951660156,11260259
2013-08-16,197.7244415283203,198.18161010742188,186.7867431640625,188.96971130371094,167.53062438964844,27321905
2013-08-19,188.12396240234375,190.63836669921875,184.59234619140625,187.49534606933594,166.22354125976562,16150138
2013-08-20,185.40380859375,189.9069061279297,184.02088928222656,188.6611328125,167.25706481933594,11418893
2013-08-21,190.4097900390625,190.7983856201172,178.34059143066406,179.11778259277344,158.79641723632812,15711357
2013-08-22,178.8549041748047,184.84378051757812,176.96910095214844,184.26089477539062,163.35604858398438,22293762
2013-08-23,185.99813842773438,188.51254272460938,184.8094940185547,187.32391357421875,166.0715789794922,14332191
2013-08-26,188.00965881347656,190.05548095703125,184.78663635253906,188.0325164794922,166.69973754882812,9916035
2013-08-27,186.06671142578125,188.55825805664062,182.86654663085938,183.60943603515625,162.77847290039062,13094883
2013-08-28,181.74649047851562,187.1067657470703,174.61468505859375,185.56382751464844,164.5111541748047,25813146
2013-08-29,186.5238800048828,195.07289123535156,185.7238311767578,193.20993041992188,171.28981018066406,30837833
2013-08-30,192.87847900390625,196.58152770996094,189.33544921875,195.17575073242188,173.0325927734375,21443760
2013-09-02,195.02716064453125,203.43902587890625,195.02716064453125,202.69613647460938,179.69976806640625,21052445
2013-09-03,203.02757263183594,203.82762145996094,189.33544921875,189.95262145996094,168.4020233154297,17326878
2013-09-04,190.5812225341797,197.62158203125,190.4097900390625,194.14712524414062,172.1206512451172,13323596
2013-09-05,197.2672882080078,198.8102264404297,194.54714965820312,197.16441345214844,174.79563903808594,14254145
2013-09-06,198.86737060546875,199.6674041748047,192.3527374267578,198.4102020263672,175.90005493164062,15048312
2013-09-10,199.53025817871094,204.25050354003906,198.0101776123047,203.51902770996094,180.42930603027344,18493766
2013-09-11,203.21044921875,204.10191345214844,199.81597900390625,202.92471313476562,179.9023895263672,14860857
2013-09-12,202.9818572998047,205.9534454345703,199.13023376464844,200.10171508789062,177.39967346191406,17979275
2013-09-13,198.4102020263672,201.99896240234375,198.1930389404297,199.55311584472656,176.91331481933594,9825959
2013-09-16,202.5132598876953,202.9132843017578,195.2100372314453,196.98155212402344,174.63351440429688,12050423
2013-09-17,195.74720764160156,197.49586486816406,194.8900146484375,196.15866088867188,173.90399169921875,10930099
2013-09-18,196.69583129882812,200.01028442382812,195.85006713867188,199.31309509277344,176.70054626464844,13704245
2013-09-19,202.9932861328125,204.79910278320312,201.27891540527344,203.576171875,180.4799346923828,18935509
2013-09-20,202.52468872070312,205.9534454345703,198.98165893554688,201.58750915527344,178.71690368652344,18362492
2013-09-23,199.33596801757812,201.38177490234375,197.7244415283203,199.86170959472656,177.1868896484375,8875005
2013-09-24,199.32452392578125,202.19325256347656,198.44448852539062,199.91885375976562,177.23757934570312,12352943
2013-09-25,199.4159698486328,199.9874267578125,192.51275634765625,194.07855224609375,172.05984497070312,17472523
2013-09-26,193.5299530029297,194.32998657226562,190.92410278320312,191.60984802246094,169.8712615966797,19874983
2013-09-27,192.467041015625,195.32432556152344,191.32412719726562,191.9870147705078,170.2056427001953,12006474
2013-09-30,190.192626953125,193.0384979248047,187.23248291015625,187.98680114746094,166.65921020507812,15922812
2013-10-01,188.87828063964844,189.70118713378906,186.91246032714844,187.7696533203125,166.46670532226562,9108666
2013-10-03,188.21539306640625,194.0442657470703,188.21539306640625,193.59852600097656,171.63429260253906,9108321
2013-10-04,192.13558959960938,196.51295471191406,191.55270385742188,195.3014678955078,173.1439971923828,9909849
2013-10-07,193.74710083007812,194.84429931640625,191.0955352783203,192.93563842773438,171.04661560058594,11265723
2013-10-08,194.2271270751953,195.3700408935547,191.82699584960938,193.141357421875,171.22900390625,12119312
2013-10-09,191.99844360351562,198.3302001953125,191.43841552734375,196.78726196289062,174.4612579345703,11954619
2013-10-10,196.3529510498047,197.22157287597656,193.84996032714844,196.58152770996094,174.2788848876953,9371240
2013-10-11,197.7244415283203,198.4102020263672,195.2786102294922,197.3472900390625,174.95773315429688,9773103
2013-10-14,197.7244415283203,200.01028442382812,197.31300354003906,198.93594360351562,176.36618041992188,12156983
2013-10-15,205.10768127441406,205.41627502441406,197.49586486816406,198.36448669433594,175.85955810546875,23041721
2013-10-17,198.86737060546875,202.9818572998047,197.64443969726562,201.2332000732422,178.40281677246094,17613513
2013-10-18,201.51893615722656,207.55352783203125,201.51893615722656,207.016357421875,183.5298309326172,22177371
2013-10-21,207.016357421875,209.2678985595703,204.84481811523438,208.74215698242188,185.05982971191406,15143599
2013-10-22,207.4163818359375,208.22784423828125,205.1533966064453,206.68490600585938,183.23599243164062,10246173
2013-10-23,206.9134979248047,207.82781982421875,202.90185546875,204.98196411132812,181.72622680664062,8945093
2013-10-24,203.90762329101562,208.23927307128906,201.46177673339844,202.18182373046875,179.24378967285156,11717100
2013-10-25,202.09039306640625,204.0790557861328,201.00462341308594,202.75328063964844,179.7504119873047,9945744
2013-10-28,202.9818572998047,206.83349609375,202.94757080078125,203.61045837402344,180.51036071777344,15374364
2013-10-29,203.23330688476562,206.6277618408203,202.044677734375,204.99339294433594,181.73638916015625,14450634
2013-10-30,204.92481994628906,206.38775634765625,204.51336669921875,205.30198669433594,182.00997924804688,9614780
2013-10-31,205.724853515625,209.83935546875,204.81053161621094,209.0850372314453,185.36380004882812,19779731
2013-11-01,208.03355407714844,211.7937469482422,206.49061584472656,207.6106719970703,184.05673217773438,11890914
2013-11-05,206.49061584472656,210.68511962890625,206.49061584472656,207.94212341308594,184.3505859375,10955587
2013-11-06,208.0106964111328,210.27366638183594,204.5705108642578,205.40484619140625,182.1011505126953,9619806
2013-11-07,205.49627685546875,207.05064392089844,201.6332244873047,202.5018310546875,179.5275115966797,9792601
2013-11-08,202.52468872070312,202.9818572998047,199.13023376464844,200.22743225097656,177.5111541748047,8755784
2013-11-11,199.7816925048828,201.6332244873047,196.6272430419922,197.47300720214844,175.06922912597656,8901228
2013-11-12,197.7244415283203,199.23309326171875,194.34141540527344,194.8900146484375,172.7792510986328,12169801
2013-11-13,194.27284240722656,196.90155029296875,192.48989868164062,193.01564025878906,171.11752319335938,8391536
2013-11-14,194.58143615722656,197.49586486816406,194.3871307373047,194.67286682128906,172.5867462158203,8031378
2013-11-18,196.14723205566406,200.63888549804688,195.7014923095703,199.95314025878906,177.26795959472656,12073167
2013-11-19,200.01028442382812,202.27325439453125,200.01028442382812,200.77603149414062,177.9975128173828,8434885
2013-11-20,199.9759979248047,201.8389434814453,195.89578247070312,197.15298461914062,174.78549194335938,13090661
2013-11-21,196.5586700439453,196.58152770996094,192.79847717285156,193.74710083007812,171.76600646972656,11465699
2013-11-22,194.5242919921875,195.7700653076172,191.80413818359375,192.86705017089844,170.9857940673828,7482129
2013-11-25,193.68995666503906,195.8614959716797,192.93563842773438,194.68429565429688,172.5968780517578,10078405
2013-11-26,194.4099884033203,195.85006713867188,191.44984436035156,192.29559326171875,170.47918701171875,13965988
2013-11-27,193.0384979248047,194.18141174316406,190.92410278320312,191.54127502441406,169.81044006347656,11421820
2013-11-28,192.71847534179688,195.75863647460938,192.71847534179688,193.8271026611328,171.83692932128906,12546701
2013-11-29,194.5128631591797,195.781494140625,193.97567749023438,195.02716064453125,172.90087890625,9884161
2013-12-02,194.9814453125,197.255859375,194.82144165039062,195.50718688964844,173.32643127441406,7221751
2013-12-03,195.43861389160156,197.8387451171875,194.44427490234375,197.01583862304688,174.66392517089844,9184625
2013-12-04,196.78726196289062,198.29591369628906,195.02716064453125,195.6786346435547,173.47842407226562,8761077
2013-12-05,199.32452392578125,200.4674530029297,198.421630859375,199.095947265625,176.50802612304688,12534404
2013-12-06,198.9016571044922,199.93028259277344,196.8558349609375,198.113037109375,175.63662719726562,7301066
2013-12-09,201.6332244873047,202.9818572998047,200.28457641601562,200.91317749023438,178.11907958984375,12704841
2013-12-10,200.81031799316406,203.14187622070312,200.81031799316406,202.2161102294922,179.27420043945312,8718563
2013-12-11,201.7246551513672,202.28468322753906,199.43882751464844,201.7475128173828,178.85877990722656,4977570
2013-12-12,200.69602966308594,201.1531982421875,198.4102020263672,198.9130859375,176.34588623046875,5690033
2013-12-13,198.18161010742188,198.4330596923828,196.0443572998047,197.65586853027344,175.2313232421875,8926111
2013-12-16,196.58152770996094,197.09584045410156,192.7413330078125,193.16421508789062,171.24923706054688,10046119
2013-12-17,193.99855041503906,194.95858764648438,191.2669677734375,191.82699584960938,170.0637664794922,10089421
2013-12-18,191.82699584960938,197.46157836914062,191.82699584960938,196.57009887695312,174.2687225341797,12009855
2013-12-19,197.58729553222656,197.58729553222656,192.85562133789062,195.22146606445312,173.07308959960938,13450539
2013-12-20,199.32452392578125,205.2677001953125,197.06155395507812,204.61622619628906,181.40199279785156,20508621
2013-12-23,205.49627685546875,207.7821044921875,203.43902587890625,204.86767578125,181.6249237060547,16191974
2013-12-24,204.92481994628906,206.86778259277344,204.60479736328125,205.2791290283203,181.9897003173828,7306775
2013-12-26,204.4676513671875,205.724853515625,201.6332244873047,202.87899780273438,179.8618927001953,14619868
2013-12-27,203.1190185546875,204.33050537109375,200.44459533691406,200.89031982421875,178.0988006591797,7744563
2013-12-30,201.38177490234375,203.4047393798828,200.20457458496094,202.77613830566406,179.77069091796875,10315527
2013-12-31,202.9818572998047,205.32484436035156,202.77613830566406,204.62765502929688,181.41213989257812,5706010
2014-01-01,205.1419677734375,205.32484436035156,202.8904266357422,203.16473388671875,180.11517333984375,5849398
2014-01-02,202.9132843017578,204.81053161621094,198.89022827148438,200.01028442382812,177.31863403320312,6023632
2014-01-03,199.23309326171875,199.63311767578125,195.43861389160156,197.55300903320312,175.14015197753906,12833897
2014-01-06,197.06155395507812,197.32443237304688,194.2957000732422,195.42718505859375,173.2554931640625,13315857
2014-01-07,195.34718322753906,196.57009887695312,192.02130126953125,192.48989868164062,170.65145874023438,17311470
2014-01-08,193.01564025878906,195.9757843017578,193.01564025878906,194.07855224609375,172.05984497070312,12726430
2014-01-09,194.3985595703125,195.16432189941406,193.16421508789062,194.45570373535156,172.39422607421875,8309185
2014-01-10,193.9185333251953,200.30743408203125,193.83853149414062,196.15866088867188,173.90399169921875,14839980
2014-01-13,198.46734619140625,201.8389434814453,198.4102020263672,201.24462890625,178.41293334960938,12058586
2014-01-14,200.81031799316406,202.19325256347656,199.42739868164062,201.49607849121094,178.6358642578125,12075547
2014-01-15,202.2275390625,204.58193969726562,201.38177490234375,202.3989715576172,179.4363250732422,12660424
2014-01-16,203.14187622070312,204.193359375,201.62179565429688,202.55899047851562,179.57818603515625,18038361
2014-01-17,203.24473571777344,205.01625061035156,201.21034240722656,202.2389678955078,179.29444885253906,15463211
2014-01-20,202.7304229736328,203.21044921875,197.97589111328125,198.8102264404297,176.25469970703125,16576057
2014-01-21,199.47311401367188,199.6902618408203,197.0386962890625,197.27871704101562,174.89700317382812,9806364
2014-01-22,197.38157653808594,200.0902862548828,196.15866088867188,199.42739868164062,176.8018798828125,8517726
2014-01-23,196.71868896484375,199.16452026367188,196.71868896484375,197.90731811523438,175.45423889160156,13767334
2014-01-24,197.0386962890625,199.93028259277344,196.83297729492188,198.3302001953125,175.8291473388672,11879019
2014-01-27,195.66720581054688,196.764404296875,192.08987426757812,192.7299041748047,170.86424255371094,12345838
2014-01-28,193.60995483398438,195.66720581054688,192.62704467773438,193.11849975585938,171.20872497558594,11573795
2014-01-29,194.24998474121094,194.86715698242188,190.86695861816406,191.23268127441406,169.53688049316406,12374165
2014-01-30,190.04405212402344,190.6040802001953,187.9410858154297,188.58111572265625,167.18612670898438,14102043
2014-01-31,189.0382843017578,190.5126495361328,188.843994140625,189.98690795898438,168.43243408203125,11038353
2014-02-03,188.8554229736328,189.67831420898438,187.31248474121094,187.64393615722656,166.3552703857422,8227762
2014-02-04,186.18099975585938,188.95828247070312,185.87240600585938,187.79251098632812,166.4870147705078,12362252
2014-02-05,187.4610595703125,187.7810821533203,184.4437713623047,186.80960083007812,165.6156005859375,11298451
2014-02-06,187.43820190429688,188.37539672851562,184.7294921875,186.48959350585938,165.33189392089844,10826505
2014-02-07,187.91822814941406,188.30682373046875,185.28952026367188,186.16957092285156,165.0481719970703,8459052
2014-02-10,186.35243225097656,188.71827697753906,185.4152374267578,187.88394165039062,166.56802368164062,10345205
2014-02-11,188.12396240234375,188.58111572265625,183.49514770507812,184.0666046142578,163.1837921142578,12609169
2014-02-12,184.69520568847656,187.8725128173828,184.5580596923828,186.9581756591797,165.747314453125,9828890
2014-02-13,187.186767578125,187.186767578125,184.02088928222656,184.5580596923828,163.61949157714844,8657303
2014-02-14,185.58668518066406,188.3525390625,184.69520568847656,187.90679931640625,166.58831787109375,9218744
2014-02-17,186.90103149414062,187.89537048339844,184.47805786132812,185.67811584472656,164.61248779296875,9058505
2014-02-18,184.48948669433594,186.94674682617188,184.48948669433594,185.87240600585938,164.7847442626953,5741275
2014-02-19,185.83811950683594,187.43820190429688,185.15237426757812,185.66668701171875,164.6023406982422,6130140
2014-02-20,185.4495391845703,185.99813842773438,183.5751495361328,184.11231994628906,163.22434997558594,8041497
2014-02-21,184.48948669433594,186.5238800048828,184.1466064453125,185.49525451660156,164.45037841796875,6256274
2014-02-24,184.70663452148438,186.2838592529297,184.07803344726562,185.68954467773438,164.6226043701172,6800627
2014-02-25,186.13528442382812,186.5238800048828,184.59234619140625,185.27809143066406,164.25782775878906,7039336
2014-02-26,185.38095092773438,186.71817016601562,184.75234985351562,185.3123779296875,164.28822326660156,13608048
2014-02-28,185.3123779296875,186.3752899169922,181.28932189941406,182.85511779785156,162.1097412109375,18949872
2014-03-03,182.889404296875,184.42091369628906,182.21507263183594,183.6437225341797,162.80885314941406,11635479
2014-03-04,183.5522918701172,186.2152862548828,183.4608612060547,185.82669067382812,164.7441864013672,8997053
2014-03-05,186.42100524902344,186.9810333251953,184.0437469482422,184.4666290283203,163.53843688964844,11827655
2014-03-06,185.00379943847656,188.4439697265625,184.99237060546875,187.99822998046875,166.66937255859375,10172590
2014-03-07,188.58111572265625,199.7816925048828,188.58111572265625,198.73020935058594,176.18380737304688,33597187
2014-03-10,197.747314453125,206.55918884277344,197.3587188720703,202.3989715576172,179.4363250732422,32869474
2014-03-11,202.29611206054688,202.93614196777344,199.34739685058594,199.95314025878906,177.26795959472656,12780183
2014-03-12,199.7816925048828,201.8160858154297,198.3302001953125,199.1759490966797,176.5789337158203,9431389
2014-03-13,200.01028442382812,204.52479553222656,199.94171142578125,201.0503387451172,178.24066162109375,17221827
2014-03-14,199.7816925048828,203.42759704589844,198.65020751953125,202.55899047851562,179.57818603515625,16540547
2014-03-18,203.32473754882812,207.73638916015625,203.32473754882812,204.91339111328125,181.6654815673828,19034847
2014-03-19,205.724853515625,207.9878387451172,204.6390838623047,206.41061401367188,182.99282836914062,16376397
2014-03-20,206.09059143066406,207.43923950195312,205.30198669433594,207.0963592529297,183.60076904296875,29711945
2014-03-21,207.32493591308594,208.7764434814453,201.6446533203125,202.47897338867188,179.50723266601562,22050970
2014-03-24,203.72476196289062,207.72496032714844,203.6904754638672,206.95921325683594,183.4791717529297,28815466
2014-03-25,200.92462158203125,201.7246551513672,199.43882751464844,200.99319458007812,178.1900177001953,31299573
2014-03-26,201.4389190673828,206.39918518066406,201.4160614013672,203.7133331298828,180.60154724121094,13811011
2014-03-27,204.5476531982422,206.8449249267578,203.91905212402344,205.89630126953125,182.536865234375,55407935
2014-03-28,205.724853515625,210.28509521484375,205.724853515625,209.41647338867188,185.65765380859375,18667646
2014-03-31,209.4393310546875,214.8224639892578,208.74215698242188,212.75379943847656,188.61634826660156,18751896
2014-04-01,213.953857421875,216.0111083984375,212.42234802246094,215.46250915527344,191.01776123046875,15640608
2014-04-02,216.0111083984375,219.8970184326172,214.4338836669922,219.0283966064453,194.17909240722656,26780181
2014-04-03,218.70838928222656,220.11416625976562,214.95962524414062,217.759765625,193.0543975830078,26550895
2014-04-04,217.61119079589844,217.89691162109375,215.2224884033203,215.83966064453125,191.3521270751953,12513877
2014-04-07,215.7825164794922,218.28550720214844,213.57669067382812,215.81680297851562,191.3318634033203,12905249
2014-04-09,217.15402221679688,220.9713592529297,216.5025634765625,219.93130493164062,194.9795684814453,13438946
2014-04-10,220.51419067382812,222.61715698242188,219.94273376464844,221.50852966308594,196.37782287597656,10649501
2014-04-11,219.96559143066406,221.9656982421875,217.29116821289062,218.01119995117188,193.27731323242188,11691621
2014-04-15,217.15402221679688,218.068359375,214.09100341796875,216.9482879638672,192.3349609375,9264526
2014-04-16,216.35397338867188,219.21127319335938,214.4338836669922,215.16534423828125,190.75430297851562,12381278
2014-04-17,216.0111083984375,219.85130310058594,215.73680114746094,219.234130859375,194.3614501953125,7845800
2014-04-21,221.71424865722656,221.71424865722656,218.54837036132812,219.34841918945312,194.46278381347656,11817203
2014-04-22,219.43984985351562,226.01161193847656,218.54837036132812,221.21136474609375,196.1143798828125,19331824
2014-04-23,221.49710083007812,224.4686737060547,220.4113311767578,221.07421875,195.99281311035156,15288495
2014-04-24,221.07421875,221.07421875,221.07421875,221.07421875,195.99281311035156,0
2014-04-25,221.26852416992188,221.49710083007812,216.23968505859375,216.75399780273438,192.1627197265625,13252156
2014-04-28,217.10830688476562,218.5255126953125,215.17677307128906,216.0111083984375,191.5041046142578,16610579
2014-04-29,216.25111389160156,217.55404663085938,214.41102600097656,214.936767578125,190.55165100097656,8396497
2014-04-30,215.75965881347656,219.43984985351562,212.3766326904297,213.90814208984375,189.6397247314453,14391181
2014-05-02,214.86819458007812,216.55970764160156,211.66802978515625,212.14804077148438,188.07931518554688,9070553
2014-05-05,211.43943786621094,219.0969696044922,211.43943786621094,216.43397521972656,191.87901306152344,15199246
2014-05-06,216.6739959716797,221.03993225097656,216.593994140625,220.2056121826172,195.2227325439453,12392211
2014-05-07,219.46270751953125,222.0457000732422,218.76553344726562,219.63414001464844,194.7161102294922,10571569
2014-05-08,220.14845275878906,221.74853515625,217.32545471191406,219.5084228515625,194.6046600341797,11949181
2014-05-09,218.47979736328125,228.35459899902344,218.47979736328125,228.03457641601562,202.16348266601562,18452114
2014-05-12,227.4174041748047,239.78375244140625,227.2345428466797,235.1435089111328,208.4658966064453,30847764
2014-05-13,237.72650146484375,244.30970764160156,236.46929931640625,243.07534790039062,215.49783325195312,26863271
2014-05-14,243.21250915527344,244.1268310546875,237.9779510498047,238.9837188720703,211.8704071044922,19375695
2014-05-15,238.9837188720703,242.2981719970703,237.55506896972656,240.78952026367188,213.4713134765625,20864719
2014-05-16,249.17852783203125,261.7848815917969,242.7781982421875,246.69839477539062,223.06898498535156,52633579
2014-05-19,249.38424682617188,257.09893798828125,248.44705200195312,256.02459716796875,231.50192260742188,23797958
2014-05-20,257.8189697265625,258.0704040527344,245.88693237304688,246.83554077148438,223.19297790527344,22509088
2014-05-21,246.83554077148438,252.11581420898438,245.44119262695312,246.5041046142578,222.89328002929688,21991587
2014-05-22,248.2413330078125,254.5045166015625,247.9441680908203,251.62435913085938,227.52310180664062,18745180
2014-05-23,254.08163452148438,258.75616455078125,251.89866638183594,257.7160949707031,233.03138732910156,16566818
2014-05-26,258.8704528808594,260.5848083496094,245.72691345214844,251.83009338378906,227.70916748046875,16073584
2014-05-27,252.1272430419922,253.27015686035156,245.74977111816406,248.68707275390625,224.86717224121094,11273379
2014-05-28,249.06422424316406,252.9501495361328,247.95559692382812,248.9042205810547,225.06350708007812,11351815
2014-05-29,249.7271270751953,249.93284606933594,244.2068328857422,245.39547729492188,221.8908233642578,27659174
2014-05-30,248.01275634765625,249.0870819091797,242.2981719970703,243.3725128173828,220.06166076660156,17293884
2014-06-02,245.66976928710938,248.75564575195312,243.50965881347656,247.37271118164062,223.67869567871094,8806299
2014-06-03,247.62416076660156,251.89866638183594,246.2640838623047,250.3900146484375,226.406982421875,10874352
2014-06-04,249.76141357421875,251.8529510498047,246.0126495361328,246.29837036132812,222.70724487304688,8826406
2014-06-05,246.52696228027344,250.27572631835938,243.2696533203125,249.1328125,225.2702178955078,19974435
2014-06-06,253.1330108642578,258.9847412109375,252.37869262695312,256.561767578125,231.98760986328125,29319340
2014-06-09,258.2989807128906,258.9161682128906,254.2073516845703,256.618896484375,232.0392608642578,13497804
2014-06-10,258.40185546875,258.40185546875,251.5443572998047,255.62457275390625,231.14016723632812,15760599
2014-06-11,256.0131530761719,256.0131530761719,249.7271270751953,251.92152404785156,227.7917938232422,15164409
