Date,Open,High,Low,Close,Adj Close,Volume
2012-02-03,248.75,254.0,247.625,253.125,228.46060180664062,7457502
2012-02-06,255.0,258.0,250.0,253.85000610351562,229.1149444580078,8719312
2012-02-07,257.0,257.70001220703125,254.0,254.64999389648438,229.8369598388672,6037854
2012-02-08,255.35000610351562,258.8999938964844,251.375,254.22500610351562,229.45339965820312,6930574
2012-02-09,252.85000610351562,262.9750061035156,252.8249969482422,261.2749938964844,235.8164520263672,8680512
2012-02-10,261.3999938964844,262.82501220703125,257.0,258.75,233.53749084472656,5757586
2012-02-13,259.32501220703125,262.5,257.95001220703125,260.9750061035156,235.54571533203125,7307162
2012-02-14,261.25,261.8999938964844,257.5249938964844,258.95001220703125,233.718017578125,6557414
2012-02-15,260.25,267.45001220703125,258.625,266.5249938964844,240.554931640625,9689792
2012-02-16,265.5,268.92498779296875,261.625,263.2250061035156,237.5764617919922,4062132
2012-02-17,265.625,266.5,260.04998779296875,264.1499938964844,238.4113311767578,7109824
2012-02-21,263.0,266.75,260.25,266.0249938964844,240.10362243652344,7415568
2012-02-22,265.0,269.45001220703125,263.32501220703125,265.7250061035156,239.83285522460938,6961554
2012-02-23,263.6000061035156,267.9750061035156,263.6000061035156,266.57501220703125,240.60003662109375,8547874
2012-02-24,263.6000061035156,267.70001220703125,257.67498779296875,262.32501220703125,236.76417541503906,8190084
2012-02-27,263.45001220703125,265.7250061035156,256.07501220703125,257.79998779296875,232.68008422851562,7660646
2012-02-28,259.625,266.70001220703125,256.6000061035156,265.25,239.40414428710938,7400574
2012-02-29,266.95001220703125,269.95001220703125,256.67498779296875,258.54998779296875,233.3570098876953,9994318
2012-03-01,258.5,261.1499938964844,252.64999389648438,257.0,231.9580078125,6099246
2012-03-02,257.0,262.5,253.875,259.375,234.10159301757812,4058348
2012-03-05,260.0,260.4750061035156,252.77499389648438,255.47500610351562,230.58160400390625,5025686
2012-03-06,254.89999389648438,260.5,251.625,253.6999969482422,228.9795684814453,5798594
2012-03-07,253.4250030517578,259.0,248.77499389648438,257.82501220703125,232.70263671875,3788818
2012-03-09,261.0,263.5,259.82501220703125,261.6000061035156,236.1098175048828,4657522
2012-03-12,267.0,267.25,258.5,259.4750061035156,234.19186401367188,5608692
2012-03-13,261.5,263.75,260.17498779296875,262.20001220703125,236.65130615234375,5539714
2012-03-14,264.04998779296875,265.0,260.7250061035156,264.1000061035156,238.3662109375,5860562
2012-03-15,264.0,265.0,254.52499389648438,255.39999389648438,230.51390075683594,7469598
2012-03-16,255.0,262.45001220703125,252.5,253.9250030517578,229.18263244628906,6405304
2012-03-19,255.02499389648438,255.02499389648438,247.5500030517578,249.4250030517578,225.12112426757812,7649884
2012-03-20,248.0,255.4250030517578,246.5,252.6999969482422,228.07701110839844,3162136
2012-03-21,251.5,258.92498779296875,251.5,257.82501220703125,232.70263671875,6010786
2012-03-22,256.95001220703125,261.20001220703125,250.0500030517578,252.125,227.5580596923828,5640032
2012-03-23,254.75,259.375,250.47500610351562,256.9750061035156,231.93548583984375,4023582
2012-03-26,256.75,258.25,252.8249969482422,255.8249969482422,230.8975067138672,4916458
2012-03-27,257.5,260.8999938964844,256.0,259.42498779296875,234.146728515625,5928676
2012-03-28,259.25,259.25,255.02499389648438,256.7250061035156,231.70982360839844,4349746
2012-03-29,254.0,257.04998779296875,252.5,255.0500030517578,230.1980438232422,8112558
2012-03-30,256.0,261.92498779296875,254.875,259.92498779296875,234.59800720214844,5592488
2012-04-02,259.0,264.9750061035156,258.04998779296875,264.17498779296875,238.43392944335938,2765466
2012-04-03,266.5,268.20001220703125,264.0,265.1000061035156,239.26873779296875,6460406
2012-04-04,262.625,264.5,262.20001220703125,263.2749938964844,237.62159729003906,2087538
2012-04-09,261.875,263.1499938964844,260.0,260.875,235.45542907714844,2518370
2012-04-10,261.70001220703125,263.0,257.92498779296875,262.42498779296875,236.85440063476562,2917036
2012-04-11,260.92498779296875,265.4750061035156,258.54998779296875,263.2250061035156,237.5764617919922,3731624
2012-04-12,262.5,267.25,262.1499938964844,265.20001220703125,239.35902404785156,6051644
2012-04-13,268.20001220703125,268.875,261.95001220703125,264.67498779296875,238.8851776123047,4916714
2012-04-16,264.45001220703125,265.5,262.04998779296875,264.875,239.06564331054688,8698042
2012-04-17,266.0,267.95001220703125,260.54998779296875,265.125,239.2913055419922,7832904
2012-04-18,266.5,269.95001220703125,266.5,268.82501220703125,242.63079833984375,6000142
2012-04-19,270.0,277.79998779296875,268.6000061035156,277.0249938964844,250.03179931640625,8183338
2012-04-20,276.125,279.0,273.2250061035156,275.54998779296875,248.7005157470703,7862550
2012-04-23,275.9750061035156,278.0,271.6499938964844,272.67498779296875,246.1056365966797,4218824
2012-04-24,273.04998779296875,273.25,269.70001220703125,270.92498779296875,244.526123046875,4380390
2012-04-25,272.0,274.75,269.0,273.32501220703125,246.6923065185547,5389194
2012-04-26,272.5,274.9750061035156,269.5,270.25,243.91697692871094,4669476
2012-04-27,271.0,273.0,267.1000061035156,270.57501220703125,244.21029663085938,2274510
2012-04-30,271.8999938964844,274.5,270.17498779296875,271.25,244.8194580078125,3019510
2012-05-02,270.3500061035156,275.5,270.3500061035156,274.95001220703125,248.1589813232422,4489174
2012-05-03,272.75,279.0,272.7250061035156,277.0249938964844,250.03179931640625,6857274
2012-05-04,275.6000061035156,276.8500061035156,267.32501220703125,268.75,242.5631103515625,6175944
2012-05-07,265.95001220703125,267.2749938964844,258.20001220703125,266.125,240.1938934326172,8356344
2012-05-08,266.45001220703125,268.20001220703125,256.625,257.67498779296875,232.56724548339844,5641540
2012-05-09,256.8500061035156,261.29998779296875,252.6999969482422,256.32501220703125,231.3488006591797,7511996
2012-05-10,255.52499389648438,261.45001220703125,255.0,258.75,233.53749084472656,6042190
2012-05-11,256.625,260.0,254.10000610351562,255.27499389648438,230.40110778808594,4025042
2012-05-14,255.375,255.89999389648438,247.02499389648438,250.27499389648438,225.8883056640625,5517424
2012-05-15,248.0,252.22500610351562,248.0,249.5500030517578,225.23394775390625,4009732
2012-05-16,247.0,249.35000610351562,243.0,247.60000610351562,223.47398376464844,8480436
2012-05-17,248.5,253.25,247.5,248.89999389648438,224.6472625732422,5809260
2012-05-18,244.89999389648438,251.9499969482422,244.5,250.27499389648438,225.8883056640625,4807208
2012-05-21,250.125,253.9250030517578,246.97500610351562,248.72500610351562,224.4893341064453,4271170
2012-05-22,251.89999389648438,252.5,243.47500610351562,244.625,220.78883361816406,5548406
2012-05-23,245.0,246.4499969482422,241.10000610351562,243.60000610351562,219.86373901367188,6347944
2012-05-24,246.5,251.35000610351562,242.5,249.85000610351562,225.5047149658203,5769622
2012-05-25,249.89999389648438,251.5749969482422,247.8000030517578,250.0,225.6400909423828,5597286
2012-05-28,250.60000610351562,255.3000030517578,250.0,254.375,229.5887908935547,6103426
2012-05-29,255.0749969482422,255.97500610351562,251.0500030517578,252.47500610351562,227.87393188476562,5286512
2012-05-30,250.02499389648438,252.6999969482422,248.27499389648438,250.3249969482422,225.93338012695312,5083640
2012-05-31,248.0,254.4499969482422,247.6750030517578,253.10000610351562,228.43804931640625,9519560
2012-06-01,252.0,253.5749969482422,245.0,245.1999969482422,221.3078155517578,5854374
2012-06-04,244.0,249.25,242.52499389648438,247.8249969482422,223.677001953125,5680484
2012-06-05,250.0,252.4499969482422,249.22500610351562,250.75,226.3170166015625,5355356
2012-06-06,252.4250030517578,261.5,251.75,259.95001220703125,234.62057495117188,12545846
2012-06-07,262.1000061035156,269.75,261.5,268.8999938964844,242.6984405517578,9900246
2012-06-08,270.45001220703125,271.375,265.4750061035156,269.54998779296875,243.28509521484375,9661372
2012-06-11,270.54998779296875,274.45001220703125,269.20001220703125,270.9750061035156,244.5713348388672,6535942
2012-06-12,269.3999938964844,275.42498779296875,268.9750061035156,274.79998779296875,248.02362060546875,5626920
2012-06-13,275.5,276.20001220703125,269.8999938964844,270.875,244.4810333251953,4032366
2012-06-14,270.0,273.70001220703125,266.32501220703125,267.20001220703125,241.1641387939453,4321276
2012-06-15,267.5,274.8500061035156,267.4750061035156,273.7749938964844,247.0984649658203,4966112
2012-06-18,276.0,276.0,264.7749938964844,267.4750061035156,241.41232299804688,5618732
2012-06-19,267.3999938964844,269.5,263.1499938964844,268.2250061035156,242.08926391601562,5930368
2012-06-20,268.5,270.25,264.2749938964844,267.1000061035156,241.07388305664062,4767236
2012-06-21,266.5,272.3500061035156,265.6499938964844,271.45001220703125,245.00003051757812,5326328
2012-06-22,267.54998779296875,272.54998779296875,267.54998779296875,272.17498779296875,245.65438842773438,3084408
2012-06-25,272.70001220703125,274.25,267.5,268.3500061035156,242.20208740234375,3187424
2012-06-26,269.0,274.0,268.1499938964844,271.7250061035156,245.24818420410156,2926564
2012-06-27,273.0,277.3500061035156,273.0,274.5,247.75286865234375,5968644
2012-06-28,273.45001220703125,276.32501220703125,271.625,274.25,249.48121643066406,6071220
2012-06-29,276.04998779296875,282.45001220703125,276.0249938964844,281.7749938964844,256.3266296386719,6329586
2012-07-02,282.0,287.5,280.0,286.9750061035156,261.0570373535156,4100762
2012-07-03,287.95001220703125,290.0,285.8500061035156,287.92498779296875,261.92120361328125,4233400
2012-07-04,288.3500061035156,290.42498779296875,287.82501220703125,289.0,262.8990783691406,6405142
2012-07-05,288.95001220703125,292.5,287.7250061035156,292.04998779296875,265.67364501953125,4190764
2012-07-06,291.04998779296875,294.5,289.25,290.75,264.4910583496094,7870760
2012-07-09,289.9750061035156,290.875,284.54998779296875,289.07501220703125,262.9673156738281,3830580
2012-07-10,290.0,296.1499938964844,288.75,294.32501220703125,267.7431640625,6771508
2012-07-11,293.45001220703125,296.8999938964844,292.54998779296875,293.5,266.99261474609375,6149722
2012-07-12,291.95001220703125,295.45001220703125,287.79998779296875,290.04998779296875,263.8542175292969,3791874
2012-07-13,292.5,295.70001220703125,291.2250061035156,293.5249938964844,267.0154113769531,4754286
2012-07-16,294.0,296.3500061035156,290.5249938964844,291.32501220703125,265.01409912109375,6425080
2012-07-17,293.5,294.375,289.29998779296875,291.625,265.28704833984375,4269678
2012-07-18,292.3500061035156,294.3500061035156,290.04998779296875,293.5,266.99261474609375,3558998
2012-07-19,294.29998779296875,295.3999938964844,292.7749938964844,294.70001220703125,268.08428955078125,2400224
2012-07-20,294.5,294.5,290.5,291.29998779296875,264.9913330078125,2084472
2012-07-23,288.70001220703125,290.0,285.5249938964844,286.5,260.6248779296875,3047264
2012-07-24,286.2749938964844,288.7250061035156,285.1000061035156,287.0249938964844,261.1023864746094,2652794
2012-07-25,287.2250061035156,290.3999938964844,286.8500061035156,288.0249938964844,262.01214599609375,4407852
2012-07-26,289.0,289.375,281.5,282.8999938964844,257.3500061035156,8852708
2012-07-27,286.0,294.3500061035156,282.32501220703125,292.29998779296875,265.9010314941406,6715436
2012-07-30,293.54998779296875,295.95001220703125,292.0,293.625,267.10638427734375,4233142
2012-07-31,295.0,295.0,289.92498779296875,293.875,267.33380126953125,4195704
2012-08-01,292.7749938964844,294.17498779296875,288.79998779296875,293.25,266.7652893066406,3935494
2012-08-02,293.25,294.6000061035156,288.6499938964844,291.25,264.9459228515625,3442730
2012-08-03,290.5,294.5,289.875,294.1000061035156,267.5384826660156,4975750
2012-08-06,296.57501220703125,301.0,296.5,300.125,273.01934814453125,6164588
2012-08-07,301.0,301.1499938964844,298.5,300.04998779296875,272.9510803222656,5614382
2012-08-08,300.0,301.0,297.3500061035156,299.45001220703125,272.40533447265625,4026558
2012-08-09,300.5,303.5,299.25,302.32501220703125,275.02069091796875,4936560
2012-08-10,300.0,303.45001220703125,299.82501220703125,301.07501220703125,273.8835754394531,7563710
2012-08-13,300.0,304.75,300.0,303.7250061035156,276.294189453125,4210852
2012-08-14,303.5249938964844,304.5,301.625,304.07501220703125,276.6126403808594,5612784
2012-08-16,304.0,304.07501220703125,298.92498779296875,300.0249938964844,272.9283752441406,4071648
2012-08-17,299.29998779296875,301.125,295.8999938964844,297.54998779296875,270.6768798828125,3843078
2012-08-21,297.5,299.25,294.1000061035156,298.20001220703125,271.2682189941406,4170420
2012-08-22,297.20001220703125,300.2250061035156,295.67498779296875,298.45001220703125,271.4955749511719,4790430
2012-08-23,299.70001220703125,302.2749938964844,297.625,298.8500061035156,271.8594970703125,4712524
2012-08-24,296.75,300.20001220703125,296.625,298.1499938964844,271.22265625,3354188
2012-08-27,297.5,299.45001220703125,296.0249938964844,297.17498779296875,270.3357238769531,2023362
2012-08-28,296.45001220703125,297.2749938964844,293.25,294.67498779296875,268.0615234375,4447982
2012-08-29,294.625,297.8999938964844,293.125,294.2749938964844,267.6976623535156,3364814
2012-08-30,293.0,301.0,293.0,297.95001220703125,271.040771484375,11358202
2012-08-31,295.17498779296875,300.0,294.625,297.67498779296875,270.79052734375,6253370
2012-09-03,298.7749938964844,298.8999938964844,294.0,295.2250061035156,268.5619201660156,3718908
2012-09-04,295.2749938964844,296.17498779296875,293.6000061035156,295.04998779296875,268.4026794433594,2886294
2012-09-05,294.0,298.0,293.67498779296875,296.04998779296875,269.3123779296875,6079236
2012-09-06,295.04998779296875,296.75,293.04998779296875,294.07501220703125,267.5157470703125,2548726
2012-09-07,297.125,297.5,292.8500061035156,295.20001220703125,268.5391540527344,5602574
2012-09-10,295.75,298.5,294.67498779296875,295.57501220703125,268.8802490234375,3017446
2012-09-11,294.375,298.5,291.67498779296875,297.20001220703125,270.3584899902344,3155772
2012-09-12,297.625,300.0,296.95001220703125,299.6000061035156,272.5417785644531,3195508
2012-09-13,300.5,300.75,296.7749938964844,299.6000061035156,272.5417785644531,1699880
2012-09-14,303.29998779296875,307.375,300.4750061035156,306.375,278.7048645019531,12885610
2012-09-17,309.5,309.9750061035156,302.75,304.1499938964844,276.6807861328125,10543424
2012-09-18,304.1499938964844,306.0,301.92498779296875,302.7250061035156,275.3844909667969,5019588
2012-09-20,301.0,305.0,300.5,303.45001220703125,276.04400634765625,5245664
2012-09-21,304.3500061035156,314.5,302.54998779296875,312.57501220703125,284.3449401855469,11801424
2012-09-24,312.75,318.45001220703125,311.3999938964844,317.5,288.8251647949219,8787440
2012-09-25,316.5,319.45001220703125,313.07501220703125,318.45001220703125,289.6893005371094,5843072
2012-09-26,317.42498779296875,318.29998779296875,312.07501220703125,315.375,286.8921203613281,5365254
2012-09-27,316.5,318.5,312.6000061035156,315.3999938964844,286.9148254394531,7930872
2012-09-28,315.95001220703125,317.1499938964844,313.04998779296875,314.57501220703125,286.1643371582031,5503844
2012-10-01,314.5,316.0,310.0,311.42498779296875,283.2987365722656,4027392
2012-10-03,312.0,313.3999938964844,308.9750061035156,309.7250061035156,281.7523498535156,5516114
2012-10-04,310.75,316.95001220703125,310.7250061035156,315.6499938964844,287.14215087890625,6326032
2012-10-05,319.0,319.32501220703125,252.52499389648438,311.20001220703125,283.09405517578125,7473512
2012-10-08,311.95001220703125,311.95001220703125,308.2749938964844,310.3500061035156,282.3208312988281,4645336
2012-10-09,312.4750061035156,315.25,311.0,312.875,284.6178283691406,2155384
2012-10-10,312.0,312.0,308.1000061035156,308.9750061035156,281.070068359375,2147508
2012-10-11,310.57501220703125,313.8999938964844,309.2250061035156,312.42498779296875,284.20843505859375,4906466
2012-10-12,315.0,317.5,313.0,315.57501220703125,287.0739440917969,7753204
2012-10-15,316.20001220703125,317.45001220703125,311.29998779296875,317.07501220703125,288.4385070800781,3786034
2012-10-16,317.625,317.75,314.04998779296875,315.20001220703125,286.7328186035156,3636918
2012-10-17,316.0,316.25,313.25,314.04998779296875,285.68670654296875,3216886
2012-10-18,315.0,318.95001220703125,312.2250061035156,318.1000061035156,289.3709411621094,2809230
2012-10-19,316.0,317.5,313.5,314.25,285.86865234375,4527700
2012-10-22,312.6000061035156,320.0,312.6000061035156,319.5,290.6445007324219,4120702
2012-10-23,319.5249938964844,319.75,316.25,317.04998779296875,288.415771484375,4166480
2012-10-25,316.32501220703125,320.5,314.5,318.67498779296875,289.8939514160156,8505670
2012-10-29,318.92498779296875,321.25,317.7749938964844,320.29998779296875,291.37225341796875,2756164
2012-10-30,318.5249938964844,322.3999938964844,315.29998779296875,316.82501220703125,288.2110595703125,4417452
2012-10-31,317.04998779296875,317.95001220703125,315.0249938964844,317.1000061035156,288.46124267578125,3746484
2012-11-01,316.375,317.8500061035156,313.75,314.29998779296875,285.9140930175781,3529230
2012-11-02,319.0,319.0,314.0,315.1499938964844,286.6873779296875,2716386
2012-11-05,316.0,318.0,315.375,317.5,288.8251647949219,2011064
2012-11-06,316.9750061035156,320.6000061035156,316.9750061035156,319.7749938964844,290.8946533203125,3639042
2012-11-07,319.875,322.5,318.45001220703125,320.0249938964844,291.1220703125,4100330
2012-11-08,318.25,320.5,317.75,319.5,290.6445007324219,1933900
2012-11-09,319.125,321.5,317.5,319.67498779296875,290.8037109375,2210388
2012-11-12,318.625,326.8999938964844,318.625,325.6499938964844,296.23907470703125,4828728
2012-11-15,323.5,323.70001220703125,319.5,323.125,293.9421081542969,4721170
2012-11-16,321.5,324.29998779296875,320.07501220703125,321.125,292.12274169921875,6051412
2012-11-19,319.875,323.95001220703125,319.7250061035156,323.375,294.1695556640625,2893974
2012-11-20,324.54998779296875,327.95001220703125,324.125,326.92498779296875,297.39892578125,4676694
2012-11-21,327.57501220703125,332.75,324.8500061035156,331.8500061035156,301.8791198730469,6464892
2012-11-22,333.3999938964844,335.57501220703125,332.0,334.54998779296875,304.33526611328125,4220482
2012-11-23,334.75,336.29998779296875,329.5249938964844,334.875,304.630859375,2624856
2012-11-26,336.5,336.8500061035156,330.04998779296875,330.95001220703125,301.0604248046875,2740768
2012-11-27,332.45001220703125,341.8999938964844,332.45001220703125,340.25,309.5204772949219,8251336
2012-11-29,338.75,351.875,337.70001220703125,349.92498779296875,318.3216552734375,12599726
2012-11-30,350.5,352.75,344.79998779296875,351.9750061035156,320.1865234375,7819646
2012-12-03,350.0,350.57501220703125,342.0,343.4750061035156,312.4541931152344,5818170
2012-12-04,342.04998779296875,345.0,340.5249938964844,342.57501220703125,311.635498046875,4339744
2012-12-05,344.5,347.5,343.5,346.29998779296875,315.0240783691406,4609930
2012-12-06,347.8999938964844,349.25,340.3999938964844,347.375,316.00201416015625,5452276
2012-12-07,347.625,349.0,344.0,346.54998779296875,315.2514953613281,3968316
2012-12-10,345.0,348.25,344.82501220703125,346.5,315.20599365234375,4162052
2012-12-11,347.625,349.5,343.1499938964844,345.42498779296875,314.22808837890625,6750276
2012-12-12,345.625,348.0,344.25,346.92498779296875,315.59259033203125,3868252
2012-12-13,346.92498779296875,348.0,344.5,345.5249938964844,314.31903076171875,3141616
2012-12-14,345.0249938964844,347.20001220703125,342.67498779296875,344.375,313.2729797363281,4186946
2012-12-17,343.95001220703125,343.95001220703125,336.79998779296875,338.25,307.70111083984375,6115106
2012-12-18,338.9750061035156,341.1000061035156,334.875,337.9750061035156,307.450927734375,6687536
2012-12-19,337.2749938964844,344.625,337.25,344.0,312.9317932128906,8244506
2012-12-20,343.0,343.5,340.125,341.70001220703125,310.8395690917969,5130374
2012-12-21,340.5,341.0,337.0249938964844,338.0,307.4736633300781,5543122
2012-12-24,340.0,340.07501220703125,335.8999938964844,338.04998779296875,307.5191650390625,2741126
2012-12-26,339.04998779296875,342.42498779296875,336.54998779296875,340.1499938964844,309.42950439453125,2861608
2012-12-27,342.0,342.0,338.3500061035156,340.04998779296875,309.3385314941406,4929084
2012-12-28,340.54998779296875,341.5,337.07501220703125,338.82501220703125,308.22418212890625,3512132
2012-12-31,338.5,340.0,337.0,339.29998779296875,308.65625,2553644
2013-01-01,341.04998779296875,342.54998779296875,339.82501220703125,342.25,311.3398132324219,2014606
2013-01-02,344.95001220703125,345.0,341.5249938964844,343.67498779296875,312.6361389160156,4854798
2013-01-03,345.0,345.0,340.20001220703125,341.67498779296875,310.8167724609375,4571366
2013-01-04,342.5,342.5,336.3999938964844,339.67498779296875,308.9974365234375,5442254
2013-01-07,341.8500061035156,341.8500061035156,333.0,334.1000061035156,303.9259033203125,5502284
2013-01-08,334.0,336.70001220703125,332.8500061035156,335.125,304.8583068847656,4942598
2013-01-09,336.0,336.2749938964844,333.0249938964844,333.75,303.60748291015625,6435982
2013-01-10,334.75,339.0,333.25,337.8999938964844,307.3827209472656,4565184
2013-01-11,338.45001220703125,338.45001220703125,333.3500061035156,334.6499938964844,304.4262390136719,5141714
2013-01-14,334.07501220703125,335.25,333.54998779296875,334.6499938964844,304.4262390136719,5694874
2013-01-15,335.3999938964844,337.7250061035156,332.5,334.1499938964844,303.9713439941406,4131688
2013-01-16,332.7749938964844,334.6000061035156,328.79998779296875,330.25,300.423583984375,4575378
2013-01-17,328.8500061035156,335.42498779296875,327.0249938964844,333.3999938964844,303.2890930175781,6422072
2013-01-18,335.0,337.0,327.6499938964844,331.42498779296875,301.49249267578125,10112346
2013-01-21,330.0,331.70001220703125,327.375,329.2749938964844,299.53668212890625,5427360
2013-01-22,329.25,330.5,323.7749938964844,326.875,297.3534240722656,4243064
2013-01-23,328.5,331.5,327.17498779296875,328.29998779296875,298.64971923828125,3539870
2013-01-24,327.79998779296875,331.375,327.625,330.1499938964844,300.3326416015625,3073980
2013-01-25,330.1499938964844,333.5,327.7749938964844,332.5249938964844,302.49310302734375,2794866
2013-01-28,332.625,336.0,332.2250061035156,335.17498779296875,304.90380859375,3684010
2013-01-29,335.375,335.45001220703125,325.0,326.2250061035156,296.7621765136719,5980874
2013-01-30,326.5,329.20001220703125,322.0,328.32501220703125,298.6724548339844,5019816
2013-01-31,328.29998779296875,328.95001220703125,320.04998779296875,321.5249938964844,292.48663330078125,6944192
2013-02-01,322.3999938964844,322.42498779296875,318.1000061035156,320.07501220703125,291.1675720214844,5242072
2013-02-04,320.57501220703125,324.75,320.0,323.45001220703125,294.2377014160156,5237900
2013-02-05,318.17498779296875,323.6000061035156,318.17498779296875,322.07501220703125,292.9869384765625,3730010
2013-02-06,323.29998779296875,323.45001220703125,318.6000061035156,319.75,290.87188720703125,4936794
2013-02-07,318.1499938964844,321.5,317.2749938964844,320.75,291.7815856933594,4541418
2013-02-08,320.25,326.70001220703125,320.25,325.0249938964844,295.6705017089844,9413328
2013-02-11,325.0,329.9750061035156,325.0,328.4750061035156,298.80889892578125,7583530
2013-02-12,327.82501220703125,333.5,327.82501220703125,332.6000061035156,302.5614318847656,7916418
2013-02-13,331.6499938964844,333.70001220703125,329.75,332.1000061035156,302.10650634765625,7254416
2013-02-14,332.0,339.20001220703125,331.0,337.3999938964844,306.9278564453125,8842076
2013-02-15,335.8500061035156,340.3999938964844,334.1000061035156,338.375,307.8148498535156,6244390
2013-02-18,339.0,340.45001220703125,337.0,338.0,307.4736633300781,4734582
2013-02-19,337.25,338.70001220703125,335.7749938964844,337.3999938964844,306.9278564453125,1187406
2013-02-20,338.75,340.3999938964844,337.45001220703125,338.4750061035156,307.9057922363281,3430842
2013-02-21,337.5,338.7250061035156,332.0249938964844,333.125,303.0389404296875,5435936
2013-02-22,331.1000061035156,333.20001220703125,328.7749938964844,329.6499938964844,299.8777770996094,3854192
2013-02-25,331.625,332.6000061035156,327.04998779296875,328.2250061035156,298.5815124511719,3776472
2013-02-26,327.3999938964844,331.5,322.70001220703125,325.625,296.2163391113281,5871320
2013-02-27,326.1499938964844,327.0,320.45001220703125,321.375,292.3501892089844,6435668
2013-02-28,323.4750061035156,327.4750061035156,309.67498779296875,312.67498779296875,284.43585205078125,13943502
2013-03-01,312.5,314.79998779296875,308.1499938964844,311.25,283.1396179199219,8610364
2013-03-04,310.17498779296875,315.1499938964844,309.0,313.82501220703125,285.4820861816406,5984900
2013-03-05,315.45001220703125,317.3500061035156,311.57501220703125,316.4750061035156,287.8926696777344,5278790
2013-03-06,317.4750061035156,318.57501220703125,314.5,315.25,286.7782897949219,5466658
2013-03-07,314.17498779296875,321.4750061035156,313.57501220703125,320.8999938964844,291.9179992675781,2975492
2013-03-08,322.1000061035156,330.0,321.70001220703125,328.6499938964844,298.9681091308594,5298430
2013-03-11,328.6499938964844,329.8500061035156,325.125,327.625,298.0356750488281,4252292
2013-03-12,326.5,327.8500061035156,320.04998779296875,322.0,292.918701171875,3447862
2013-03-13,320.5249938964844,322.95001220703125,316.1000061035156,317.45001220703125,288.7796936035156,3956686
2013-03-14,317.45001220703125,326.75,307.67498779296875,324.625,295.3066711425781,15957218
2013-03-15,322.5,324.95001220703125,316.8999938964844,319.70001220703125,290.8264465332031,7719804
2013-03-18,316.5,327.0,315.0,321.6499938964844,292.600341796875,8780962
2013-03-19,321.5,321.8999938964844,312.0,315.7749938964844,287.2558898925781,10014230
2013-03-20,316.0,316.7250061035156,310.5,312.75,284.50408935546875,5668218
2013-03-21,311.32501220703125,314.3999938964844,301.875,303.5,276.0895690917969,7226294
2013-03-22,304.5,307.29998779296875,301.29998779296875,302.625,275.2935485839844,14762950
2013-03-25,305.5,306.67498779296875,303.7749938964844,304.70001220703125,277.18115234375,13599488
2013-03-26,303.0,308.75,301.2749938964844,307.25,279.5008239746094,6637202
2013-03-28,308.25,315.57501220703125,303.4750061035156,312.67498779296875,284.43585205078125,9748046
2013-04-01,312.32501220703125,314.5,310.5,311.92498779296875,283.7536315917969,3354386
2013-04-02,312.5,317.1499938964844,308.95001220703125,314.95001220703125,286.5054626464844,3428710
2013-04-03,314.0,315.82501220703125,309.75,311.82501220703125,283.6626892089844,3351808
2013-04-04,309.3999938964844,311.70001220703125,306.7250061035156,308.07501220703125,280.2513732910156,4090992
2013-04-05,307.4750061035156,313.20001220703125,306.70001220703125,310.4750061035156,282.4346008300781,6479960
2013-04-08,309.4750061035156,314.4750061035156,308.875,312.2250061035156,284.0265808105469,4326064
2013-04-09,314.04998779296875,314.04998779296875,308.70001220703125,310.29998779296875,282.2754211425781,7380204
2013-04-10,313.3999938964844,316.82501220703125,309.4750061035156,316.0,287.4605712890625,7572252
2013-04-11,316.25,321.0,315.95001220703125,319.625,290.7582092285156,12533034
2013-04-12,318.04998779296875,322.92498779296875,318.04998779296875,321.8500061035156,292.78228759765625,7603040
2013-04-15,321.04998779296875,321.7250061035156,317.5,320.7749938964844,291.8043212890625,7961884
2013-04-16,321.5,332.92498779296875,321.17498779296875,331.67498779296875,301.7198791503906,6870156
2013-04-17,332.5,335.92498779296875,328.3999938964844,330.04998779296875,300.2416687011719,7478474
2013-04-18,327.0,337.70001220703125,327.0,336.79998779296875,306.3820495605469,4611892
2013-04-22,337.3500061035156,351.0,337.3500061035156,349.1499938964844,317.6167297363281,9930076
2013-04-23,349.3999938964844,350.0,339.3999938964844,344.5,313.3866271972656,11931780
2013-04-25,346.17498779296875,347.5,340.0249938964844,344.7749938964844,313.63677978515625,12947562
2013-04-26,343.82501220703125,346.125,341.5,344.54998779296875,313.43212890625,4284372
2013-04-29,344.125,348.42498779296875,343.25,347.57501220703125,316.18389892578125,5837716
2013-04-30,347.0,347.9750061035156,338.3999938964844,341.1499938964844,310.33917236328125,6276136
2013-05-02,342.20001220703125,347.0,341.1499938964844,346.25,314.97857666015625,6151634
2013-05-03,346.29998779296875,347.0,339.32501220703125,340.4750061035156,309.72515869140625,6143292
2013-05-06,339.5,339.6499938964844,334.9750061035156,337.75,307.2462463378906,3836730
2013-05-07,338.1499938964844,344.95001220703125,336.25,344.0249938964844,312.95452880859375,5549232
2013-05-08,344.5,349.75,343.25,348.57501220703125,317.0935974121094,4326978
2013-05-09,349.5249938964844,349.75,344.1000061035156,345.0249938964844,313.86419677734375,2261680
2013-05-10,344.3500061035156,352.45001220703125,344.32501220703125,351.67498779296875,319.9136047363281,6956628
2013-05-13,352.5,355.7250061035156,345.3999938964844,346.375,315.0922546386719,4796986
2013-05-14,345.0249938964844,347.45001220703125,342.54998779296875,344.5249938964844,313.4093933105469,3326838
